page,place_overall,place_gender,nombre,tiempo_neto,division,gender
9,,8439,"Mark, Karyn","Finish Gun
04:41:02",50-54,W
9,,8440,"Votolato, Nicole","Finish Gun
04:41:57",18-39,W
9,,8441,"Zaepfel, Marguerite","Finish Gun
04:38:10",18-39,W
9,,8442,"Butler, Alexandra","Finish Gun
04:36:42",18-39,W
9,,8443,"Mccormack, Colleen","Finish Gun
04:45:44",18-39,W
9,,8444,"Fortin, Laura","Finish Gun
04:36:59",40-44,W
9,,8445,"Sedeno, Cristina","Finish Gun
04:40:38",45-49,W
9,,8446,"Baker, Erica","Finish Gun
04:46:16",40-44,W
9,,8447,"Munson, Nancy","Finish Gun
04:47:58",70-74,W
9,,8448,"Jowdy, Jessica","Finish Gun
04:38:21",18-39,W
9,,8449,"Kobayashi, Reiko","Finish Gun
04:44:23",60-64,W
9,,8450,"Etre, Marisa","Finish Gun
04:41:04",18-39,W
9,,8451,"Colborn, Susan","Finish Gun
04:46:41",65-69,W
9,,8452,"Duguay, Nancy","Finish Gun
04:47:29",60-64,W
9,,8453,"Morris, Marlene","Finish Gun
04:36:55",55-59,W
9,,8454,"Wang, Gongcui","Finish Gun
04:44:34",55-59,W
9,,8455,"Boyer, Linda","Finish Gun
04:46:40",65-69,W
9,,8456,"Lamson, Dana","Finish Gun
04:37:01",18-39,W
9,,8457,"Mizuno, Edna","Finish Gun
04:44:36",50-54,W
9,,8458,"Firtat, Nicoleta","Finish Gun
04:43:25",50-54,W
9,,8459,"Vicencia, Kerry","Finish Gun
04:38:45",40-44,W
9,,8460,"Kurtz, Sara","Finish Gun
04:44:23",55-59,W
9,,8461,"Summers, Meghan","Finish Gun
04:38:05",18-39,W
9,,8462,"Marschalek, Corinna","Finish Gun
04:44:26",40-44,W
9,,8463,"Newton, Amy","Finish Gun
04:43:51",45-49,W
9,,8464,"Semjanova, Xenia","Finish Gun
04:46:57",60-64,W
9,,8465,"Floyd, Betty","Finish Gun
04:45:02",65-69,W
9,,8466,"Fan, Limei","Finish Gun
04:46:37",60-64,W
9,,8467,"Duffey, Erin","Finish Gun
04:38:55",18-39,W
9,,8468,"Li, Jasmine","Finish Gun
04:38:32",50-54,W
9,,8469,"De Guzman, Ma. Victoria","Finish Gun
04:47:58",65-69,W
9,,8470,"Mccarthy, Madelyn","Finish Gun
04:39:23",18-39,W
9,,8471,"Williams, Karen","Finish Gun
04:45:27",55-59,W
9,,8472,"Pajer, Karen","Finish Gun
04:44:51",55-59,W
9,,8473,"O'Reilly, Laura","Finish Gun
04:47:59",60-64,W
9,,8474,"Call, Gloria","Finish Gun
04:43:41",50-54,W
9,,8475,"Gorham, Cassie","Finish Gun
04:38:03",18-39,W
9,,8476,"Oldfield, Stacy","Finish Gun
04:44:40",55-59,W
9,,8477,"Dempsey, Colleen","Finish Gun
04:38:34",18-39,W
9,,8478,"Paul, Sydney","Finish Gun
04:46:16",18-39,W
9,,8479,"Wang, Lilly","Finish Gun
04:47:40",60-64,W
9,,8480,"Stickler, Alatheia","Finish Gun
04:46:50",55-59,W
9,,8481,"Chang, Yin Tze","Finish Gun
04:40:40",40-44,W
9,,8482,"Ball, Griffin","Finish Gun
04:39:12",18-39,W
9,,8483,"Dreiling, Lauren","Finish Gun
04:44:37",18-39,W
9,,8484,"Keating, Erin","Finish Gun
04:44:22",18-39,W
9,,8485,"Schmidt, Vicki","Finish Gun
04:47:51",60-64,W
9,,8486,"Rapp, Patricia","Finish Gun
04:46:40",60-64,W
9,,8487,"Carvalho, Yeda","Finish Gun
04:41:52",50-54,W
9,,8488,"Leonard, Lila","Finish Gun
04:38:23",18-39,W
9,,8489,"Wilson, Katherine","Finish Gun
04:40:14",50-54,W
9,,8490,"Miller, Elizabeth","Finish Gun
04:43:58",50-54,W
9,,8491,"Russo, Marina","Finish Gun
04:42:08",18-39,W
9,,8492,"Johnson, Rhonda","Finish Gun
04:48:11",65-69,W
9,,8493,"Shea, Lynne-Marie","Finish Gun
04:42:14",18-39,W
9,,8494,"Neulander, Alison","Finish Gun
04:49:03",65-69,W
9,,8495,"Fisk, Wendy","Finish Gun
04:46:07",55-59,W
9,,8496,"Goorden, Albertina","Finish Gun
04:44:26",50-54,W
9,,8497,"Goodwin, Suzy","Finish Gun
04:43:45",40-44,W
9,,8498,"Parker, Elizabeth","Finish Gun
04:40:53",18-39,W
9,,8499,"Foster, Mykela","Finish Gun
04:42:48",18-39,W
9,,8500,"Seeley-Bell, Shannon","Finish Gun
04:48:05",45-49,W
9,,8501,"Ayon, Magna","Finish Gun
04:43:07",45-49,W
9,,8502,"Barragan Romero, Brenda","Finish Gun
04:48:01",45-49,W
9,,8503,"Schwarz, Marion","Finish Gun
04:46:46",65-69,W
9,,8504,"Roach, Emily","Finish Gun
04:40:53",18-39,W
9,,8505,"Stratoti, Julianna","Finish Gun
04:38:12",18-39,W
9,,8506,"Kobza, Hailey","Finish Gun
04:47:03",18-39,W
9,,8507,"Walton, Kelly","Finish Gun
04:38:17",18-39,W
9,,8508,"Tedeschi, Morgan","Finish Gun
04:40:00",18-39,W
9,,8509,"Donovan, Bridget","Finish Gun
04:40:34",18-39,W
9,,8510,"Kounlasa, Sinthy","Finish Gun
04:47:42",65-69,W
9,,8511,"Diosomito, Emily","Finish Gun
04:46:08",45-49,W
9,,8512,"Webster, Cheryl","Finish Gun
04:48:57",60-64,W
9,,8513,"Martell, Colleen","Finish Gun
04:47:18",18-39,W
9,,8514,"Moffett, Mette","Finish Gun
04:42:01",45-49,W
9,,8515,"Brach, Emilia","Finish Gun
04:42:11",45-49,W
9,,8516,"Von Wildenradt, Reegan","Finish Gun
04:45:00",18-39,W
9,,8517,"Motulsky, Lisa","Finish Gun
04:49:38",65-69,W
9,,8518,"Egizi, Allegra","Finish Gun
04:38:37",18-39,W
9,,8519,"Himes, Emma","Finish Gun
04:39:50",18-39,W
9,,8520,"Dong, Jing","Finish Gun
04:44:37",60-64,W
9,,8521,"Bourne, Hailey","Finish Gun
04:48:54",18-39,W
9,,8522,"Schroeder, Dana","Finish Gun
04:41:02",18-39,W
9,,8523,"Liu, Mei Fang","Finish Gun
04:47:26",60-64,W
9,,8524,"Mccaffrey, Anne","Finish Gun
04:48:10",60-64,W
9,,8525,"Gauthier-Clerc, Sophie","Finish Gun
04:47:14",50-54,W
9,,8526,"Adams, Hanna","Finish Gun
04:46:52",18-39,W
9,,8527,"Cassidy, Colleen","Finish Gun
04:38:38",18-39,W
9,,8528,"Lazaroff, Deborah","Finish Gun
04:45:45",65-69,W
9,,8529,"Vargas, Stephanie","Finish Gun
04:42:30",40-44,W
9,,8530,"Chiu, Janet","Finish Gun
04:47:24",65-69,W
9,,8531,"Camerer, Cheryl","Finish Gun
04:45:23",55-59,W
9,,8532,"Flores, Patricia","Finish Gun
04:43:27",50-54,W
9,,8533,"Coppinger, Kimberly","Finish Gun
04:46:14",55-59,W
9,,8534,"Parkinson, Amy","Finish Gun
04:46:58",55-59,W
9,,8535,"Singh, Ritu","Finish Gun
04:43:45",50-54,W
9,,8536,"Rose, Carol","Finish Gun
04:46:03",55-59,W
9,,8537,"Raushenbush, Genevieve","Finish Gun
04:46:05",18-39,W
9,,8538,"Zhang, Cong","Finish Gun
04:45:28",60-64,W
9,,8539,"Bodio-Ziólkowska, Ewa","Finish Gun
04:42:11",40-44,W
9,,8540,"Degrazia, Martha","Finish Gun
04:48:17",70-74,W
9,,8541,"Obrien, Jillian","Finish Gun
04:41:01",18-39,W
9,,8542,"Light, Katie","Finish Gun
04:41:06",18-39,W
9,,8543,"Whiting, Carmen","Finish Gun
04:43:22",50-54,W
9,,8544,"Nelson, Heather","Finish Gun
04:40:39",18-39,W
9,,8545,"Baran, Sofiya","Finish Gun
04:46:56",18-39,W
9,,8546,"Souza, Vicky","Finish Gun
04:43:52",50-54,W
9,,8547,"Pisani, Katherine","Finish Gun
04:47:43",40-44,W
9,,8548,"Montanez, Jazelyn","Finish Gun
04:43:40",40-44,W
9,,8549,"Pittman, Tara","Finish Gun
04:44:34",45-49,W
9,,8550,"Quintino Ferreira, Priscilla","Finish Gun
04:43:16",18-39,W
9,,8551,"Puente Castillo, Cristina","Finish Gun
04:39:06",18-39,W
9,,8552,"Kaplan, Jennifer","Finish Gun
04:40:48",18-39,W
9,,8553,"Whitney, Darci","Finish Gun
04:47:39",55-59,W
9,,8554,"Sampaio, Claudia","Finish Gun
04:43:19",50-54,W
9,,8555,"Kramer, Maryjo","Finish Gun
04:44:36",18-39,W
9,,8556,"Antonelli, Olivia","Finish Gun
04:44:56",18-39,W
9,,8557,"Gill, Catherine","Finish Gun
04:47:10",60-64,W
9,,8558,"Davidson, Kathryn","Finish Gun
04:44:58",50-54,W
9,,8559,"Dexter, Mona","Finish Gun
04:49:13",50-54,W
9,,8560,"Markham, Cathy","Finish Gun
04:49:03",55-59,W
9,,8561,"Casieri, Lauren","Finish Gun
04:40:24",18-39,W
9,,8562,"Selig, Kristen","Finish Gun
04:39:34",18-39,W
9,,8563,"Parmakian, Julia","Finish Gun
04:40:41",18-39,W
9,,8564,"Comeau, Andrea","Finish Gun
04:46:09",18-39,W
9,,8565,"Eldridge, Erin","Finish Gun
04:40:26",45-49,W
9,,8566,"St. Cyr, Meredith","Finish Gun
04:41:53",18-39,W
9,,8567,"Marwan-Schlosser, Helga","Finish Gun
04:49:29",55-59,W
9,,8568,"Rothberg, Angelika","Finish Gun
04:47:22",18-39,W
9,,8569,"Rosales, Jennifer","Finish Gun
04:42:47",40-44,W
9,,8570,"Roberds, Alaena","Finish Gun
04:45:29",18-39,W
9,,8571,"Fortino, Trudy","Finish Gun
04:50:11",70-74,W
9,,8572,"Czezacki, Maria Helena","Finish Gun
04:43:54",55-59,W
9,,8573,"Gousie, Derrah","Finish Gun
04:40:51",40-44,W
9,,8574,"Curtis, Tanya","Finish Gun
04:49:04",50-54,W
9,,8575,"Smetbak, Marit Beate","Finish Gun
04:42:48",55-59,W
9,,8576,"Xia, Guibai","Finish Gun
04:48:31",55-59,W
9,,8577,"Sheehan, Deirdre","Finish Gun
04:40:54",18-39,W
9,,8578,"Furey, Diana","Finish Gun
04:50:18",60-64,W
9,,8579,"Twomey, Caitlin","Finish Gun
04:40:32",18-39,W
9,,8580,"Coletti, Denise","Finish Gun
04:49:10",55-59,W
9,,8581,"Kyle, Christina","Finish Gun
04:49:10",55-59,W
9,,8582,"Johnson, Donna","Finish Gun
04:50:38",60-64,W
9,,8583,"Phee, Alysen","Finish Gun
04:41:26",40-44,W
9,,8584,"Jacobs, Jacquie","Finish Gun
04:49:52",65-69,W
9,,8585,"Williams, Lauren","Finish Gun
04:49:11",18-39,W
9,,8586,"Norland, Marcey","Finish Gun
04:48:28",55-59,W
9,,8587,"Hartlage, Bristol","Finish Gun
04:40:34",40-44,W
9,,8588,"Lukas, Jessica","Finish Gun
04:41:02",18-39,W
9,,8589,"Teng, Yenjung","Finish Gun
04:47:03",45-49,W
9,,8590,"Spoerk, Lucille","Finish Gun
05:05:24",55-59,W
9,,8591,"Damian, Melanie","Finish Gun
04:40:24",55-59,W
9,,8592,"Pelican, Katrina","Finish Gun
04:47:16",45-49,W
9,,8593,"Welch, Desiree","Finish Gun
04:49:04",50-54,W
9,,8594,"Kim, Hyon","Finish Gun
04:49:55",55-59,W
9,,8595,"Chang, Ching Miao","Finish Gun
04:46:26",55-59,W
9,,8596,"Zuelke, Mary","Finish Gun
04:44:15",45-49,W
9,,8597,"Yu, Fangdi","Finish Gun
04:47:43",50-54,W
9,,8598,"Burns, Holly","Finish Gun
04:47:38",55-59,W
9,,8599,"Quinlisk, Lindsey","Finish Gun
04:40:14",18-39,W
9,,8600,"Steudinger-Maier, Susanne","Finish Gun
04:49:54",60-64,W
9,,8601,"Triest-Hallahan, Pam","Finish Gun
04:51:14",60-64,W
9,,8602,"Tizzard, Sarah","Finish Gun
04:49:05",50-54,W
9,,8603,"Bujewski, Aislinn","Finish Gun
04:51:56",50-54,W
9,,8604,"Briggs, Maretta","Finish Gun
04:50:22",55-59,W
9,,8605,"Cristiano, Angela","Finish Gun
04:50:33",55-59,W
9,,8606,"Lai, Ling Chun","Finish Gun
04:50:28",55-59,W
9,,8607,"Mitchell, Katie","Finish Gun
04:41:19",18-39,W
9,,8608,"Reynolds, Jodi","Finish Gun
04:46:14",45-49,W
9,,8609,"O'Neill, Leah","Finish Gun
04:43:36",18-39,W
9,,8610,"Cooney, Stephanie","Finish Gun
04:47:24",45-49,W
9,,8611,"Sauvala, Kielo","Finish Gun
04:50:35",65-69,W
9,,8612,"Baker, Devin","Finish Gun
04:46:24",18-39,W
9,,8613,"Thorndike-Thissell, Eliza","Finish Gun
04:47:35",50-54,W
9,,8614,"Flynn, Emma","Finish Gun
04:43:17",18-39,W
9,,8615,"Mcgee-Cochran, Madeline","Finish Gun
04:40:31",18-39,W
9,,8616,"Rop-Weller, Jayne","Finish Gun
04:50:57",60-64,W
9,,8617,"Berger, Andrea","Finish Gun
04:48:01",50-54,W
9,,8618,"Proto, Antoinette","Finish Gun
04:45:13",18-39,W
9,,8619,"Peng, Rosanna","Finish Gun
04:46:51",18-39,W
9,,8620,"Kelly, Katelyn","Finish Gun
04:49:45",18-39,W
9,,8621,"Cicerchia, Flavia","Finish Gun
04:47:50",45-49,W
9,,8622,"Provost, Caroline","Finish Gun
04:41:21",18-39,W
9,,8623,"Glaser, Katie","Finish Gun
04:40:52",40-44,W
9,,8624,"Talanian, Reyna","Finish Gun
04:43:27",50-54,W
9,,8625,"Gao, Houchun","Finish Gun
04:50:48",60-64,W
9,,8626,"Kelley, Grace","Finish Gun
04:43:08",18-39,W
9,,8627,"Winthrop, Augusta","Finish Gun
04:41:34",18-39,W
9,,8628,"Lang, Hannah","Finish Gun
04:46:18",18-39,W
9,,8629,"Tangkoonsombati, Maneeratana","Finish Gun
04:41:20",45-49,W
9,,8630,"Dudek, Jillian","Finish Gun
04:45:29",45-49,W
9,,8631,"Wright, Mallory","Finish Gun
04:47:22",18-39,W
9,,8632,"Files, Claudia","Finish Gun
04:49:06",45-49,W
9,,8633,"Smith, Marty","Finish Gun
04:51:07",65-69,W
9,,8634,"Troyer, Susan","Finish Gun
04:47:30",45-49,W
9,,8635,"Foley, Elle","Finish Gun
04:43:11",65-69,W
9,,8636,"Aarons, Martha","Finish Gun
04:51:02",70-74,W
9,,8637,"Chen, Kuan-Wei","Finish Gun
04:43:47",50-54,W
9,,8638,"Peressutti, Sabrina","Finish Gun
04:49:33",50-54,W
9,,8639,"Blais, Jenifer","Finish Gun
04:51:50",40-44,W
9,,8640,"Siragusa, Loredana","Finish Gun
04:50:27",50-54,W
9,,8641,"Phillips, Denise","Finish Gun
04:50:47",60-64,W
9,,8642,"Fagbemiro, Oluwabusola","Finish Gun
04:41:05",40-44,W
9,,8643,"Lake, Sandi","Finish Gun
04:51:59",65-69,W
9,,8644,"Alper, Deborah","Finish Gun
04:47:12",55-59,W
9,,8645,"Chavez, Mireya","Finish Gun
04:41:35",55-59,W
9,,8646,"Van Duijnhoven, Emma","Finish Gun
04:47:51",18-39,W
9,,8647,"Berning, Joann","Finish Gun
04:51:56",60-64,W
9,,8648,"Packer, Meaghan","Finish Gun
04:43:45",18-39,W
9,,8649,"Salem, Kelly","Finish Gun
04:46:49",45-49,W
9,,8650,"Sinnett, Melissa","Finish Gun
05:11:49",45-49,W
9,,8651,"Bell, Sally","Finish Gun
04:50:53",65-69,W
9,,8652,"Bishop, Kally","Finish Gun
04:48:58",45-49,W
9,,8653,"Ma, Rui","Finish Gun
04:49:26",60-64,W
9,,8654,"Danser, Catherine","Finish Gun
04:51:21",40-44,W
9,,8655,"Murphy, Eileen","Finish Gun
04:46:16",40-44,W
9,,8656,"Redler, Mariah","Finish Gun
04:45:16",18-39,W
9,,8657,"Dibiase, Carla","Finish Gun
04:45:16",18-39,W
9,,8658,"Paulin, Michelle","Finish Gun
04:50:13",65-69,W
9,,8659,"Buckley, Kelly","Finish Gun
04:47:18",50-54,W
9,,8660,"Verstegen, Anna","Finish Gun
04:44:21",55-59,W
9,,8661,"Howard, Katie","Finish Gun
04:43:40",40-44,W
9,,8662,"Yoest, Janet","Finish Gun
04:51:40",60-64,W
9,,8663,"Miller, Hillary","Finish Gun
04:49:38",40-44,W
9,,8664,"Sundell Eronn, Nina","Finish Gun
04:45:25",55-59,W
9,,8665,"Fagg, Michell","Finish Gun
04:48:25",45-49,W
9,,8666,"Wang, Peichun","Finish Gun
04:49:47",55-59,W
9,,8667,"Harlow, Madelynn","Finish Gun
05:06:13",18-39,W
9,,8668,"Devellis, Angelina","Finish Gun
04:42:57",18-39,W
9,,8669,"Devellis, Denise","Finish Gun
04:42:58",55-59,W
9,,8670,"Farris, Jane","Finish Gun
04:51:26",65-69,W
9,,8671,"Westerlund, Elisabeth","Finish Gun
04:51:36",65-69,W
9,,8672,"Meadows, Karen","Finish Gun
04:51:35",60-64,W
9,,8673,"Campbell, Julie","Finish Gun
04:51:36",55-59,W
9,,8674,"Ginwalla, Annmarie","Finish Gun
04:48:42",45-49,W
9,,8675,"Canacakos, Laurie","Finish Gun
04:51:44",65-69,W
9,,8676,"Prario, Samantha","Finish Gun
05:06:20",18-39,W
9,,8677,"Halstead, Katelyn","Finish Gun
04:52:40",18-39,W
9,,8678,"Buoniconti, Lauren","Finish Gun
04:44:02",40-44,W
9,,8679,"Pierce, Jodi","Finish Gun
04:48:41",45-49,W
9,,8680,"Andersson, Edit","Finish Gun
04:45:07",55-59,W
9,,8681,"Malani, Melissa","Finish Gun
04:49:48",45-49,W
9,,8682,"Eldor Gerling, Sharon","Finish Gun
04:50:28",55-59,W
9,,8683,"Cathcart, Roberta","Finish Gun
04:43:04",45-49,W
9,,8684,"Tran, Chau","Finish Gun
04:42:10",18-39,W
9,,8685,"Mcnamara, Colleen","Finish Gun
04:52:08",60-64,W
9,,8686,"Mcmahon, Abaigeal","Finish Gun
04:48:53",18-39,W
9,,8687,"Stewart, Lesa","Finish Gun
04:45:48",55-59,W
9,,8688,"Shumway, Judi","Finish Gun
04:51:47",60-64,W
9,,8689,"Hämäläinen, Kirsi","Finish Gun
04:51:18",60-64,W
9,,8690,"Ghosh, Preeti","Finish Gun
04:47:00",45-49,W
9,,8691,"Bansal, Reena","Finish Gun
04:46:50",40-44,W
9,,8692,"Dalton, Juliet","Finish Gun
04:47:59",18-39,W
9,,8693,"Juliano, Randa","Finish Gun
04:44:11",18-39,W
9,,8694,"Windham, Cathryn","Finish Gun
04:42:07",45-49,W
9,,8695,"Flynn, Karen","Finish Gun
04:51:42",55-59,W
9,,8696,"Baxter, Marie","Finish Gun
04:45:50",50-54,W
9,,8697,"Zhao, Ping","Finish Gun
04:50:57",45-49,W
9,,8698,"Papadogianni, Erietta","Finish Gun
04:52:28",60-64,W
9,,8699,"Clarke, Keri","Finish Gun
04:53:22",18-39,W
9,,8700,"Reynolds, Jaclyn","Finish Gun
04:50:01",40-44,W
9,,8701,"Carlson, Suzanne","Finish Gun
04:43:52",50-54,W
9,,8702,"Shen, Mary","Finish Gun
04:52:32",60-64,W
9,,8703,"West, Christa","Finish Gun
04:47:24",18-39,W
9,,8704,"Bedard, Karine","Finish Gun
04:47:56",45-49,W
9,,8705,"Gold, Crystal","Finish Gun
04:44:28",18-39,W
9,,8706,"Kwok Bouley, Amy","Finish Gun
04:45:00",45-49,W
9,,8707,"Ruch, Anne","Finish Gun
04:51:17",65-69,W
9,,8708,"White, Gail","Finish Gun
04:51:54",65-69,W
9,,8709,"Williams, Mary","Finish Gun
04:48:49",45-49,W
9,,8710,"Pelayo, Teresa","Finish Gun
04:42:31",40-44,W
9,,8711,"Cheng, Kit Po","Finish Gun
04:51:15",55-59,W
9,,8712,"Perfetuo, Sarah","Finish Gun
04:43:36",18-39,W
9,,8713,"Dickey, Nell","Finish Gun
04:47:21",18-39,W
9,,8714,"Hill, Lynn","Finish Gun
04:52:51",60-64,W
9,,8715,"Stephens, Jo","Finish Gun
04:51:57",60-64,W
9,,8716,"Zupa, Antonella","Finish Gun
04:52:39",40-44,W
9,,8717,"Duncan, Margarita","Finish Gun
04:46:51",18-39,W
9,,8718,"Garcia-Gonzalez, Bertha-Angelica","Finish Gun
04:48:45",45-49,W
9,,8719,"Sirakovsky, Ella","Finish Gun
04:44:35",18-39,W
9,,8720,"Brooks, Lily","Finish Gun
04:47:37",18-39,W
9,,8721,"Inoue, Anne","Finish Gun
04:52:45",60-64,W
9,,8722,"Wood, Teri","Finish Gun
04:52:55",60-64,W
9,,8723,"Rusch, Dorothy","Finish Gun
04:50:13",70-74,W
9,,8724,"Jackson, Renee","Finish Gun
04:49:05",55-59,W
9,,8725,"Mcvann, Angela","Finish Gun
04:53:14",50-54,W
9,,8726,"Hayes, Rebecca","Finish Gun
04:45:33",18-39,W
9,,8727,"Jay, Angela","Finish Gun
04:45:25",40-44,W
9,,8728,"Hullinger, Kirsten","Finish Gun
04:45:01",50-54,W
9,,8729,"Mcnamara, Melissa","Finish Gun
04:45:36",40-44,W
9,,8730,"Drill, Sidney","Finish Gun
05:34:23",18-39,W
9,,8731,"Oleksy, Eva","Finish Gun
04:42:41",40-44,W
9,,8732,"Moore, Arlene","Finish Gun
04:50:48",45-49,W
9,,8733,"Keppeler, Jessie","Finish Gun
04:50:12",45-49,W
9,,8734,"Pierson, Bridget","Finish Gun
04:50:28",50-54,W
9,,8735,"Marks, Lisa","Finish Gun
04:45:48",50-54,W
9,,8736,"Benedit, Beatriz","Finish Gun
04:51:31",55-59,W
9,,8737,"Wang, Chen Chen","Finish Gun
04:46:24",50-54,W
9,,8738,"Peter, Sabina","Finish Gun
04:52:02",60-64,W
9,,8739,"Todd, Angela","Finish Gun
04:47:55",45-49,W
9,,8740,"Bernhard, Sonja","Finish Gun
04:53:12",18-39,W
9,,8741,"Baker, Joanna","Finish Gun
04:51:39",18-39,W
9,,8742,"Laird, Elizabeth","Finish Gun
04:53:27",55-59,W
9,,8743,"Mckee, Maureen","Finish Gun
04:48:13",50-54,W
9,,8744,"Burgess, Lisa","Finish Gun
04:53:16",55-59,W
9,,8745,"Grady, Stacey","Finish Gun
04:52:16",50-54,W
9,,8746,"Hill, Laura","Finish Gun
04:50:03",55-59,W
9,,8747,"Milligan, Kathy","Finish Gun
04:53:39",60-64,W
9,,8748,"Sikora, Andrea","Finish Gun
04:44:13",50-54,W
9,,8749,"Langone, Colleen","Finish Gun
04:49:10",18-39,W
9,,8750,"Chapman, Marie","Finish Gun
04:52:03",70-74,W
9,,8751,"Degirolamo, Cynthia","Finish Gun
04:53:14",55-59,W
9,,8752,"Hebert, Bryna","Finish Gun
04:52:47",60-64,W
9,,8753,"Thomson, Gail","Finish Gun
04:50:18",70-74,W
9,,8754,"Fillmore, Marci","Finish Gun
04:48:11",45-49,W
9,,8755,"Barton, Maria","Finish Gun
04:46:30",55-59,W
9,,8756,"Boyle, Amy","Finish Gun
04:47:25",45-49,W
9,,8757,"Yoo, Kwi Rang","Finish Gun
04:51:39",45-49,W
9,,8758,"Bergenske, Lanore","Finish Gun
04:46:00",65-69,W
9,,8759,"Goldman, Barbara","Finish Gun
04:50:48",55-59,W
9,,8760,"Chao, Sarah","Finish Gun
04:46:54",55-59,W
9,,8761,"Adams, Eleanor","Finish Gun
04:43:27",18-39,W
9,,8762,"Feng, Yao","Finish Gun
04:45:48",60-64,W
9,,8763,"Cole, Sydney","Finish Gun
04:52:59",18-39,W
9,,8764,"Drew, Sarah","Finish Gun
04:51:25",18-39,W
9,,8765,"Slater, Shahrzad","Finish Gun
04:44:14",40-44,W
9,,8766,"Baker, Alison","Finish Gun
04:45:34",45-49,W
9,,8767,"Mayr, Gabriele","Finish Gun
04:52:25",60-64,W
9,,8768,"Kern, Molly","Finish Gun
04:51:45",18-39,W
9,,8769,"Lawlor, Elizabeth","Finish Gun
04:51:44",18-39,W
9,,8770,"Sechelski, Denise","Finish Gun
04:54:28",60-64,W
9,,8771,"Hyink, Heather","Finish Gun
05:10:14",45-49,W
9,,8772,"Northcross, Gladys","Finish Gun
04:53:44",65-69,W
9,,8773,"Moya Jimenez, Maria","Finish Gun
05:12:49",40-44,W
9,,8774,"Dolan, Jill","Finish Gun
04:46:40",40-44,W
9,,8775,"Paul, Ai Seng","Finish Gun
05:11:02",65-69,W
9,,8776,"Steele, Lily","Finish Gun
04:44:35",18-39,W
9,,8777,"Macdonald, Julia","Finish Gun
04:52:37",18-39,W
9,,8778,"Du Plessis, Anzél","Finish Gun
04:46:56",55-59,W
9,,8779,"Marsolais, Josee","Finish Gun
04:53:57",55-59,W
9,,8780,"Broas, Cheryl","Finish Gun
04:48:33",60-64,W
9,,8781,"Northey, Teresa","Finish Gun
04:53:12",50-54,W
9,,8782,"Edwards, Sara","Finish Gun
04:47:23",40-44,W
9,,8783,"Chatigny, Lisa","Finish Gun
04:44:08",45-49,W
9,,8784,"Dionne, Irene","Finish Gun
04:54:15",65-69,W
9,,8785,"Klein, Jessica","Finish Gun
04:46:22",45-49,W
9,,8786,"Roche, Victoria","Finish Gun
04:47:43",18-39,W
9,,8787,"Perry, Daryl","Finish Gun
04:47:43",18-39,W
9,,8788,"Orciari, Samantha","Finish Gun
04:53:22",18-39,W
9,,8789,"Whisler, Laura","Finish Gun
04:51:32",55-59,W
9,,8790,"Toth, Shirley","Finish Gun
04:52:34",55-59,W
9,,8791,"Rasmussen, Kandi","Finish Gun
04:52:36",65-69,W
9,,8792,"Brumbach, Alicia","Finish Gun
04:47:08",40-44,W
9,,8793,"Butler, Victoria","Finish Gun
04:50:48",18-39,W
9,,8794,"Sarasin, Donna","Finish Gun
04:54:04",70-74,W
9,,8795,"Gaul, Kristine","Finish Gun
04:44:40",18-39,W
9,,8796,"Ashbolt, Frances","Finish Gun
04:54:02",60-64,W
9,,8797,"Hawkins, Karen","Finish Gun
04:54:02",60-64,W
9,,8798,"Lee, Sunjune","Finish Gun
04:53:43",60-64,W
9,,8799,"Hoyrup, Kirsten","Finish Gun
04:52:12",50-54,W
9,,8800,"Linder, Ivona","Finish Gun
04:50:34",40-44,W
9,,8801,"Copeland, Laurie","Finish Gun
04:55:02",60-64,W
9,,8802,"Vibert, Sonia","Finish Gun
04:49:46",50-54,W
9,,8803,"Glickman-Simon, Rebekah","Finish Gun
04:44:31",18-39,W
9,,8804,"Barrett, Sarah","Finish Gun
04:44:17",18-39,W
9,,8805,"Kurtenbach, Kristie","Finish Gun
04:53:42",60-64,W
9,,8806,"Kelley, Andrea","Finish Gun
04:49:18",50-54,W
9,,8807,"Koglin, Sabrina","Finish Gun
04:50:19",40-44,W
9,,8808,"Rivas, Jocelyn","Finish Gun
04:56:29",18-39,W
9,,8809,"Gibson, Elizabeth","Finish Gun
04:54:17",65-69,W
9,,8810,"Hsu, Sydney","Finish Gun
04:44:11",18-39,W
9,,8811,"Gregory, Ellen","Finish Gun
04:54:10",55-59,W
9,,8812,"Mcclure, Gabriella","Finish Gun
04:49:03",18-39,W
9,,8813,"Barnard-Thompson, Kathleen","Finish Gun
04:55:15",60-64,W
9,,8814,"Liu, Chunying","Finish Gun
04:55:10",50-54,W
9,,8815,"Orrock, Melanie","Finish Gun
04:50:41",50-54,W
9,,8816,"Long, Samantha","Finish Gun
04:50:41",40-44,W
9,,8817,"Scutti, Michaela","Finish Gun
04:49:22",18-39,W
9,,8818,"Walker, Yvonne","Finish Gun
04:54:56",60-64,W
9,,8819,"Togashi, Elena","Finish Gun
04:44:54",45-49,W
9,,8820,"Hendry, Melissa","Finish Gun
04:44:29",40-44,W
9,,8821,"Leyva, María","Finish Gun
04:55:07",50-54,W
9,,8822,"Don, Chloe","Finish Gun
04:54:39",18-39,W
9,,8823,"Borkoski, Carey","Finish Gun
04:53:49",50-54,W
